ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0	1	InitialTR	4	1	1	ReadyList	14	18024	-15	20009	0					1																																																					
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0	2	InitialTR	3	1	2	ReadyList	13	20023	-14	22009	0					2																																																					
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0	3	InitialTR	2	1	3	ReadyList	13	22023	-14	24009	0					3																																																					
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0	4	InitialTR	1	1	4	ReadyList	12	24022	-13	26009	0					4																																																					
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	55	26567	4	14	27	26088	-999999	26506	0	418	3	""	0	1	red_arrow.jpg	4	14	26581	-15	1079	11	27660	-12	1000	11	28660	-12	0	0	0	0	0								1
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	2	39	30326	2	27	14	29713	-999999	30280	0	567	3	""	0	2	red_arrow.jpg	1	27	30353	-28	906	0	31259	-1	1013	13	32272	-14	0	0	0	0	0								2
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	1	0	50	33738	2	14	13	33311	-999999	33675	0	364	2	""	0	1	green_arrow.jpg	4	14	33752	-15	1132	10	34884	-11	1000	10	35884	-11	0	0	0	0	0								3
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	47	37323	1	14	14	36937	-999999	37268	0	331	3	""	0	1	red_arrow.jpg	3	14	37337	-15	1159	4	38496	-5	1000	4	39496	-5	0	0	0	0	0								4
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	1	0	47	40895	1	14	13	40548	-999999	40834	0	286	2	""	0	1	green_arrow.jpg	1	14	40909	-15	1212	12	42121	-13	1000	12	43121	-13	0	0	0	0	0								5
GAMBLING080212	134829_fnca	2	1	1	1729830418	1	75.025	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	4963	-999999	4926	5315	5315	0	35	5350	-999999	5333	18010	18010	0	0	8	201682	3	201674	14	22	201696	-999999	201685	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	2	0	50	44627	1	13	14	44174	-999999	44576	0	402	2	""	0	2	red_arrow.jpg	9	13	44640	-14	1093	8	45733	-9	1000	8	46733	-9	0	0	0	0	0								6
