ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0	1	InitialTR	4	1	1	ReadyList	16	19731	-17	21714	0					1																																																					
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0	2	InitialTR	3	1	2	ReadyList	15	21730	-16	23714	0					2																																																					
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0	3	InitialTR	2	1	3	ReadyList	14	23729	-15	25714	0					3																																																					
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0	4	InitialTR	1	1	4	ReadyList	14	25729	-15	27714	0					4																																																					
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	48	28248	3	13	26	27794	-999999	28198	0	404	2	""	0	1	red_arrow.jpg	9	13	28261	-14	1093	10	29354	-11	1013	23	30367	-24	0	0	0	0	0								1
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	1	49	31859	2	15	13	31406	-999999	31805	0	399	3	""	0	1	red_arrow.jpg	4	15	31874	-16	1092	6	32966	-7	1000	6	33966	-7	0	0	0	0	0								2
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	1	0	49	35418	1	14	13	35018	-999999	35365	0	347	2	""	0	1	green_arrow.jpg	4	14	35432	-15	1145	6	36577	-7	1001	7	37578	-8	0	0	0	0	0								3
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	43	39363	1	14	13	38630	-999999	39318	0	688	3	""	0	1	red_arrow.jpg	2	14	39377	-15	799	1	40176	-2	1013	14	41189	-15	0	0	0	0	0								4
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	2	44	42588	2	14	14	42229	-999999	42542	0	313	3	""	0	2	green_arrow.jpg	6	14	42602	-15	1173	0	43775	-1	1013	13	44788	-14	0	0	0	0	0								5
GAMBLING080212	565452_fnca	2	1	1	219963499	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	5910	-999999	5874	6411	6411	0	33	6444	-999999	6426	19715	19715	0	0	11	203203	1	203192	14	25	203217	-999999	203205	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	51	46600	2	14	13	45840	-999999	46548	0	708	2	""	0	1	red_arrow.jpg	7	14	46614	-15	786	8	47400	-9	1000	8	48400	-9	0	0	0	0	0								6
