ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0	1	InitialTR	4	1	1	ReadyList	17	22609	-18	24591	0					1																																																					
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0	2	InitialTR	3	1	2	ReadyList	16	24608	-17	26591	0					2																																																					
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0	3	InitialTR	2	1	3	ReadyList	16	26608	-17	28591	0					3																																																					
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0	4	InitialTR	1	1	4	ReadyList	15	28607	-16	30591	0					4																																																					
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	47	31312	3	14	27	30673	-999999	31265	0	592	3	""	0	1	red_arrow.jpg	4	14	31326	-15	906	12	32232	-13	1000	12	33232	-13	0	0	0	0	0								1
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	47	34791	2	13	14	34285	-999999	34733	0	448	2	""	0	1	red_arrow.jpg	7	13	34804	-14	1040	1	35844	-2	1013	14	36857	-15	0	0	0	0	0								2
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	48	38443	1	13	13	37896	-999999	38384	0	488	2	""	0	2	green_arrow.jpg	1	13	38456	-14	1000	1	39456	-2	1013	14	40469	-15	0	0	0	0	0								3
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	46	41935	1	13	13	41508	-999999	41888	0	380	3	""	0	1	red_arrow.jpg	2	13	41948	-14	1120	13	43068	-14	999	12	44067	-13	0	0	0	0	0								4
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	2	50	45480	1	13	14	45107	-999999	45429	0	322	3	""	0	2	green_arrow.jpg	7	13	45493	-14	1173	8	46666	-9	1000	8	47666	-9	0	0	0	0	0								5
GAMBLING080212	239944_fnca	2	1	1	-442920750	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	4950	-999999	4914	8046	8047	0	36	8082	-999999	8065	22592	22592	0	0	17	206120	3	206103	14	31	206134	-999999	206123	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	43	49092	1	13	14	48719	-999999	49039	0	320	2	""	0	1	red_arrow.jpg	8	13	49105	-14	1173	6	50278	-7	1000	6	51278	-7	0	0	0	0	0								6
