ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0	1	InitialTR	4	1	1	ReadyList	19	35440	-20	37420	0					1																																																					
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0	2	InitialTR	3	1	2	ReadyList	18	37439	-19	39420	0					2																																																					
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0	3	InitialTR	2	1	3	ReadyList	4	39425	-5	41420	0					3																																																					
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0	4	InitialTR	1	1	4	ReadyList	4	41425	-5	43420	0					4																																																					
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	1	0	49	44050	3	13	26	43503	-999999	43994	0	491	2	""	0	1	green_arrow.jpg	3	13	44063	-14	1000	4	45063	-5	1013	17	46076	-18	0	0	0	0	0								1
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	2	0	44	47462	2	13	13	47115	-999999	47407	0	292	2	""	0	2	green_arrow.jpg	2	13	47475	-14	1199	4	48674	-5	1000	4	49674	-5	0	0	0	0	0								2
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	1	44	51127	1	13	13	50727	-999999	51082	0	355	3	""	0	1	red_arrow.jpg	2	13	51140	-14	1133	1	52273	-2	1013	14	53286	-15	0	0	0	0	0								3
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	1	0	39	55085	2	14	13	54325	-999999	55041	0	716	2	""	0	1	green_arrow.jpg	3	14	55099	-15	772	2	55871	-3	1001	3	56872	-4	0	0	0	0	0								4
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	1	39	58470	2	14	13	57924	-999999	58421	0	497	3	""	0	1	green_arrow.jpg	7	14	58484	-15	999	10	59483	-11	1000	10	60483	-11	0	0	0	0	0								5
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	0	2	42	61936	1	13	14	61536	-999999	61887	0	351	3	""	0	2	green_arrow.jpg	9	13	61949	-14	1146	10	63095	-11	1000	10	64095	-11	0	0	0	0	0								6
GAMBLING080212	788876_fnca	1	1	1	1822623046	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7531	-999999	7495	21233	21233	0	40	21273	-999999	21256	35421	35421	0	0	17	218964	2	218947	14	31	218978	-999999	218967	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	7	Neutral	Run1List	1	7	8	7	0	0	1	0	41	65507	2	14	14	65148	-999999	65462	0	314	2	""	0	1	grey_doublearrow.jpg	5	14	65521	-15	1173	1	66694	-2	1013	14	67707	-15	0	0	0	0	0								7
