ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0	1	InitialTR	4	1	1	ReadyList	21	35693	-22	37671	0					1																																																					
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0	2	InitialTR	3	1	2	ReadyList	20	37692	-21	39671	0					2																																																					
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0	3	InitialTR	2	1	3	ReadyList	6	39678	-7	41671	0					3																																																					
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0	4	InitialTR	1	1	4	ReadyList	5	41677	-6	43671	0					4																																																					
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	54	44196	3	13	27	43756	-999999	44137	0	381	3	""	0	1	green_arrow.jpg	7	13	44209	-14	1106	0	45315	-1	1013	13	46328	-14	0	0	0	0	0								1
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	0	2	41	47927	3	14	13	47381	-999999	47884	0	503	3	""	0	2	green_arrow.jpg	7	14	47941	-15	986	3	48927	-4	1000	3	49927	-4	0	0	0	0	0								2
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	3	43	51673	1	13	13	50979	-999999	51617	0	638	3	""	0	3	red_arrow.jpg	3	13	51686	-14	853	4	52539	-5	1000	4	53539	-5	0	0	0	0	0								3
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	4	50	55471	2	14	13	54591	-999999	55409	0	818	3	""	0	4	green_arrow.jpg	8	14	55485	-15	679	11	56164	-12	1000	11	57164	-12	0	0	0	0	0								4
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	1	0	41	58909	2	14	13	58216	-999999	58854	0	638	2	""	0	1	green_arrow.jpg	1	14	58923	-15	853	5	59776	-6	1000	5	60776	-6	0	0	0	0	0								5
GAMBLING080212	134425_fnca	1	1	1	1542463402	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6438	-999999	6402	22406	22406	0	39	22445	-999999	22428	35672	35672	0	0	12	219256	2	219244	14	26	219270	-999999	219259	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	2	0	43	62468	1	14	13	61828	-999999	62419	0	591	2	""	0	2	green_arrow.jpg	2	14	62482	-15	906	11	63388	-12	1000	11	64388	-12	0	0	0	0	0								6
