ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0	1	InitialTR	4	1	1	ReadyList	11	22713	-12	24701	0					1																																																					
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0	2	InitialTR	3	1	2	ReadyList	10	24712	-11	26701	0					2																																																					
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0	3	InitialTR	2	1	3	ReadyList	9	26711	-10	28701	0					3																																																					
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0	4	InitialTR	1	1	4	ReadyList	8	28710	-9	30701	0					4																																																					
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	54	31149	3	14	27	30776	-999999	31089	0	313	2	""	0	1	red_arrow.jpg	6	14	31163	-15	1186	13	32349	-14	1000	13	33349	-14	0	0	0	0	0								1
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	1	50	34748	2	13	13	34401	-999999	34698	0	297	3	""	0	1	red_arrow.jpg	3	13	34761	-14	1200	10	35961	-11	1000	10	36961	-11	0	0	0	0	0								2
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	2	41	38639	2	14	13	38013	-999999	38596	0	583	3	""	0	2	green_arrow.jpg	9	14	38653	-15	906	3	39559	-4	1000	3	40559	-4	0	0	0	0	0								3
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	3	41	42305	1	13	14	41612	-999999	42257	0	645	3	""	0	3	red_arrow.jpg	4	13	42318	-14	853	11	43171	-12	1000	11	44171	-12	0	0	0	0	0								4
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	4	45	45663	2	14	14	45224	-999999	45616	0	392	3	""	0	4	green_arrow.jpg	6	14	45677	-15	1106	12	46783	-13	1000	12	47783	-13	0	0	0	0	0								5
GAMBLING080212	742549_fnca	2	1	1	-2084154977	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7945	-999999	7908	9634	9634	0	31	9665	-999999	9647	22702	22702	0	0	18	206199	2	206181	14	32	206213	-999999	206202	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	40	49262	1	14	13	48835	-999999	49211	0	376	2	""	0	1	red_arrow.jpg	9	14	49276	-15	1119	9	50395	-10	1000	9	51395	-10	0	0	0	0	0								6
