ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0	1	InitialTR	4	1	1	ReadyList	12	29375	-13	31362	0					1																																																					
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0	2	InitialTR	3	1	2	ReadyList	11	31374	-12	33362	0					2																																																					
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0	3	InitialTR	2	1	3	ReadyList	11	33374	-12	35362	0					3																																																					
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0	4	InitialTR	1	1	4	ReadyList	10	35373	-11	37362	0					4																																																					
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	53	37918	3	14	27	37439	-999999	37862	0	423	3	""	0	1	red_arrow.jpg	3	14	37932	-15	1066	3	38998	-4	1013	16	40011	-17	0	0	0	0	0								1
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	2	49	41424	1	14	14	41051	-999999	41373	0	322	3	""	0	2	red_arrow.jpg	1	14	41438	-15	1172	8	42610	-9	1000	8	43610	-9	0	0	0	0	0								2
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	3	51	45076	1	13	14	44663	-999999	45020	0	357	3	""	0	3	green_arrow.jpg	8	13	45089	-14	1133	3	46222	-4	1000	3	47222	-4	0	0	0	0	0								3
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	4	45	48674	2	14	13	48274	-999999	48622	0	348	3	""	0	4	red_arrow.jpg	1	14	48688	-15	1146	8	49834	-9	1000	8	50834	-9	0	0	0	0	0								4
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	1	0	45	52699	2	14	13	51886	-999999	52653	0	767	2	""	0	1	green_arrow.jpg	3	14	52713	-15	719	0	53432	-1	1014	14	54446	-15	0	0	0	0	0								5
GAMBLING080212	136631_fnca	2	1	1	405539537	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5345	-999999	5309	15149	15149	0	32	15181	-999999	15164	29363	29363	0	0	7	212956	3	212949	14	21	212970	-999999	212959	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	0	1	48	56165	1	13	13	55485	-999999	56104	0	619	3	""	0	1	red_arrow.jpg	1	13	56178	-14	880	12	57058	-13	1000	12	58058	-13	0	0	0	0	0								6
