ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0	1	InitialTR	4	1	1	ReadyList	9	24740	-10	26730	0					1																																																					
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0	2	InitialTR	3	1	2	ReadyList	8	26739	-9	28730	0					2																																																					
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0	3	InitialTR	2	1	3	ReadyList	7	28738	-8	30730	0					3																																																					
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0	4	InitialTR	1	1	4	ReadyList	7	30738	-8	32730	0					4																																																					
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	45	33496	3	14	26	32803	-999999	33439	0	636	3	""	0	1	red_arrow.jpg	1	14	33510	-15	853	3	34363	-4	1013	16	35376	-17	0	0	0	0	0								1
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	2	45	36975	2	14	13	36415	-999999	36918	0	503	3	""	0	2	red_arrow.jpg	1	14	36989	-15	986	3	37975	-4	1000	3	38975	-4	0	0	0	0	0								2
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	3	44	40920	1	14	13	40027	-999999	40876	0	849	3	""	0	3	green_arrow.jpg	9	14	40934	-15	639	2	41573	-3	1013	15	42586	-16	0	0	0	0	0								3
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	1	0	44	44212	1	14	14	43626	-999999	44167	0	541	2	""	0	1	red_arrow.jpg	9	14	44226	-15	946	1	45172	-2	1013	14	46185	-15	0	0	0	0	0								4
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	4	0	1	1	0	46	48770	3	13	13	47224	-1	0	1	0	""	""	1546	1			14	44226	-15	946	1	45172	-2	1013	0	49770	-1	0	13	48783	-14	987								5
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	5	0	0	0	1	47	51422	2	14	14	50823	-999999	51362	0	539	3	""	0	1	red_arrow.jpg	1	14	51436	-15	959	12	52395	-13	1000	12	53395	-13	0	13	48783	-14	987								6
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			8	6	0	0	0	2	45	55101	1	13	13	54434	-999999	55044	0	610	3	""	0	2	red_arrow.jpg	2	13	55114	-14	880	3	55994	-4	1000	3	56994	-4	0	13	48783	-14	987								7
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			9	7	0	0	1	0	42	58873	1	13	13	58046	-999999	58824	0	778	2	""	0	1	red_arrow.jpg	6	13	58886	-14	720	11	59606	-12	999	10	60605	-11	0	13	48783	-14	987								8
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									10	61605	-11	0				9
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			10	8	0	0	0	1	50	77398	2	14	13	76652	-999999	77340	0	688	3	""	0	1	green_arrow.jpg	6	14	77412	-15	799	1	78211	-2	1013	14	79224	-15	0	13	48783	-14	987								10
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			11	9	0	0	0	2	50	80970	1	14	14	80264	-999999	80910	0	646	3	""	0	2	grey_doublearrow.jpg	5	14	80984	-15	852	12	81836	-13	1000	12	82836	-13	0	13	48783	-14	987								11
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			12	10	0	0	1	0	40	84502	1	14	14	83876	-999999	84450	0	574	2	""	0	1	green_arrow.jpg	3	14	84516	-15	919	7	85435	-8	1000	7	86435	-8	0	13	48783	-14	987								12
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			13	11	0	0	2	0	48	88300	3	14	13	87487	-999999	88245	0	758	2	""	0	2	green_arrow.jpg	4	14	88314	-15	733	5	89047	-6	1000	5	90047	-6	0	13	48783	-14	987								13
GAMBLING080212	208226_fnca	2	1	1	130575124	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	61	6414	-999999	6378	8399	8399	0	28	8427	-999999	8410	24731	24731	0	1	11	208224	2	208213	14	25	208238	-999999	208227	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			14	12	0	0	0	1	39	91739	1	14	13	91099	-999999	91697	0	598	3	""	0	1	green_arrow.jpg	9	14	91753	-15	892	4	92645	-5	1000	4	93645	-5	0	13	48783	-14	987								14
