ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0	1	InitialTR	4	1	1	ReadyList	16	69370	-17	71353	0					1																																																					
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0	2	InitialTR	3	1	2	ReadyList	15	71369	-16	73353	0					2																																																					
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0	3	InitialTR	2	1	3	ReadyList	14	73368	-15	75353	0					3																																																					
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0	4	InitialTR	1	1	4	ReadyList	14	75368	-15	77353	0					4																																																					
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	51	77953	3	14	27	77434	-999999	77900	0	466	3	""	0	1	green_arrow.jpg	8	14	77967	-15	1026	6	78993	-7	1013	19	80006	-20	0	0	0	0	0								1
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	1	0	49	81539	2	13	13	81045	-999999	81478	0	433	2	""	0	1	green_arrow.jpg	1	13	81552	-14	1066	12	82618	-13	1000	12	83618	-13	0	0	0	0	0								2
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	2	0	49	85190	2	14	13	84657	-999999	85128	0	471	2	""	0	2	red_arrow.jpg	8	14	85204	-15	1026	11	86230	-12	1000	11	87230	-12	0	0	0	0	0								3
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	1	50	88576	1	13	13	88282	-999999	88521	0	239	3	""	0	1	green_arrow.jpg	6	13	88589	-14	1253	5	89842	-6	1000	5	90842	-6	0	0	0	0	0								4
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	2	52	92228	1	13	13	91894	-999999	92174	0	280	3	""	0	2	green_arrow.jpg	7	13	92241	-14	1213	6	93454	-7	1000	6	94454	-7	0	0	0	0	0								5
GAMBLING080212	151728_fnca	1	1	1	-682086712	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	26987	-999999	26951	55861	55861	0	35	55896	-999999	55879	69354	69354	0	0	12	252962	3	252950	14	26	252976	-999999	252965	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	0	3	46	96013	1	13	13	95506	-999999	95956	0	450	3	""	0	3	green_arrow.jpg	9	13	96026	-14	1040	3	97066	-4	1000	3	98066	-4	0	0	0	0	0								6
