ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0	1	InitialTR	4	1	1	ReadyList	17	28279	-18	30261	0					1																																																					
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0	2	InitialTR	3	1	2	ReadyList	16	30278	-17	32261	0					2																																																					
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0	3	InitialTR	2	1	3	ReadyList	15	32277	-16	34261	0					3																																																					
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0	4	InitialTR	1	1	4	ReadyList	14	34276	-15	36261	0					4																																																					
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	47	36982	3	13	27	36342	-999999	36930	0	588	2	""	0	1	red_arrow.jpg	9	13	36995	-14	906	7	37901	-8	1014	21	38915	-22	0	0	0	0	0								1
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	2	0	39	40593	3	14	14	39954	-999999	40547	0	593	2	""	0	2	red_arrow.jpg	9	14	40607	-15	893	0	41500	-1	1013	13	42513	-14	0	0	0	0	0								2
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	1	50	44099	1	13	13	43552	-999999	44034	0	482	3	""	0	1	green_arrow.jpg	8	13	44112	-14	1013	8	45125	-9	1000	8	46125	-9	0	0	0	0	0								3
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	2	45	47791	1	13	13	47177	-999999	47731	0	554	3	""	0	2	red_arrow.jpg	3	13	47804	-14	933	0	48737	-1	1013	13	49750	-14	0	0	0	0	0								4
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	3	40	51389	2	14	13	50789	-999999	51339	0	550	3	""	0	3	green_arrow.jpg	7	14	51403	-15	946	10	52349	-11	1000	10	53349	-11	0	0	0	0	0								5
GAMBLING080212	105923_fnca	2	1	1	101547150	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5581	-999999	5545	12843	12843	0	29	12872	-999999	12854	28262	28262	0	0	17	211790	3	211773	14	31	211804	-999999	211793	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	46	54921	3	14	13	54401	-999999	54870	0	469	2	""	0	1	red_arrow.jpg	6	14	54935	-15	1026	9	55961	-10	1000	9	56961	-10	0	0	0	0	0								6
