ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0	1	InitialTR	4	1	1	ReadyList	15	44002	-16	45986	0					1																																																					
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0	2	InitialTR	3	1	2	ReadyList	14	46001	-15	47986	0					2																																																					
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0	3	InitialTR	2	1	3	ReadyList	14	48001	-15	49986	0					3																																																					
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0	4	InitialTR	1	1	4	ReadyList	13	50000	-14	51986	0					4																																																					
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	52	52759	3	13	53	52092	-999999	52697	0	605	3	""	0	1	green_arrow.jpg	9	13	52772	-14	893	11	53665	-12	1000	11	54665	-12	0	0	0	0	0								1
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	0	2	40	56397	2	14	13	55717	-999999	56351	0	634	3	""	0	2	green_arrow.jpg	9	14	56411	-15	852	0	57263	-1	1014	14	58277	-15	0	0	0	0	0								2
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	1	0	39	59969	1	14	13	59316	-999999	59929	0	613	2	""	0	1	red_arrow.jpg	9	14	59983	-15	879	6	60862	-7	1000	6	61862	-7	0	0	0	0	0								3
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	1	45	63594	2	14	13	62914	-999999	63546	0	632	3	""	0	1	green_arrow.jpg	6	14	63608	-15	866	12	64474	-13	1000	12	65474	-13	0	0	0	0	0								4
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	2	42	67273	1	13	13	66526	-999999	67224	0	698	3	""	0	2	green_arrow.jpg	8	13	67286	-14	800	11	68086	-12	1000	11	69086	-12	0	0	0	0	0								5
GAMBLING080212	188751_fnca	1	1	1	-1483775392	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5471	-999999	5435	29925	29925	0	30	29955	-999999	29938	43987	43987	0	1	7	227540	3	227533	14	21	227554	-999999	227543	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	0	3	40	70858	1	14	13	70138	-999999	70808	0	670	3	""	0	3	green_arrow.jpg	9	14	70872	-15	825	9	71697	-10	1000	9	72697	-10	0	0	0	0	0								6
