ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0	1	InitialTR	4	1	1	ReadyList	22	44195	-23	46172	0					1																																																					
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0	2	InitialTR	3	1	2	ReadyList	21	46194	-22	48172	0					2																																																					
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0	3	InitialTR	2	1	3	ReadyList	7	48180	-8	50172	0					3																																																					
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0	4	InitialTR	1	1	4	ReadyList	6	50179	-7	52172	0					4																																																					
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	1	0	52	52898	3	14	26	52245	-999999	52839	0	594	2	""	0	1	green_arrow.jpg	4	14	52912	-15	893	1	53805	-2	1013	14	54818	-15	0	0	0	0	0								1
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	2	0	49	56390	3	14	13	55870	-999999	56335	0	465	2	""	0	2	green_arrow.jpg	4	14	56404	-15	1026	5	57430	-6	1000	5	58430	-6	0	0	0	0	0								2
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	1	43	59909	1	14	13	59482	-999999	59859	0	377	3	""	0	1	red_arrow.jpg	4	14	59923	-15	1119	10	61042	-11	1000	10	62042	-11	0	0	0	0	0								3
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	2	40	63494	1	14	13	63094	-999999	63453	0	359	3	""	0	2	green_arrow.jpg	6	14	63508	-15	1132	5	64640	-6	1000	5	65640	-6	0	0	0	0	0								4
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	3	42	67053	1	13	14	66693	-999999	67000	0	307	3	""	0	3	green_arrow.jpg	6	13	67066	-14	1186	6	68252	-7	1000	6	69252	-7	0	0	0	0	0								5
GAMBLING080212	516742_fnca	1	1	1	-2073999991	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	6757	-999999	6721	31525	31525	0	36	31561	-999999	31544	44173	44173	0	0	12	227681	2	227669	14	26	227695	-999999	227684	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	1	0	43	70611	3	14	14	70305	-999999	70567	0	262	2	""	0	1	green_arrow.jpg	1	14	70625	-15	1226	2	71851	-3	1013	15	72864	-16	0	0	0	0	0								6
