ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0	1	InitialTR	4	1	1	ReadyList	16	28143	-17	30126	0					1																																																					
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0	2	InitialTR	3	1	2	ReadyList	15	30142	-16	32126	0					2																																																					
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0	3	InitialTR	2	1	3	ReadyList	14	32141	-15	34126	0					3																																																					
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0	4	InitialTR	1	1	4	ReadyList	13	34140	-14	36126	0					4																																																					
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	50	37006	3	14	27	36206	-999999	36951	0	745	3	""	0	1	red_arrow.jpg	1	14	37020	-15	746	5	37766	-6	1013	18	38779	-19	0	0	0	0	0								1
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	42	40898	2	13	13	39818	-999999	40847	0	1029	2	""	0	1	red_arrow.jpg	6	13	40911	-14	466	8	41377	-9	1000	8	42377	-9	0	0	0	0	0								2
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	51	44136	2	14	13	43430	-999999	44078	0	648	2	""	0	2	green_arrow.jpg	1	14	44150	-15	839	1	44989	-2	1014	15	46003	-16	0	0	0	0	0								3
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	3	0	44	47748	2	14	14	47042	-999999	47702	0	660	2	""	0	3	red_arrow.jpg	6	14	47762	-15	826	0	48588	-1	1013	13	49601	-14	0	0	0	0	0								4
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	1	48	51387	1	13	13	50640	-999999	51328	0	688	3	""	0	1	green_arrow.jpg	6	13	51400	-14	800	1	52200	-2	1013	14	53213	-15	0	0	0	0	0								5
GAMBLING080212	978578_fnca	2	1	1	1774480454	1	75.031	75.001	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6178	-999999	6142	14624	14624	0	31	14655	-999999	14638	28127	28127	0	0	6	211668	3	211662	14	20	211682	-999999	211671	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	0	2	45	54972	1	14	13	54252	-999999	54916	0	664	3	""	0	2	red_arrow.jpg	2	14	54986	-15	826	4	55812	-5	1000	4	56812	-5	0	0	0	0	0								6
