ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0	1	InitialTR	4	1	1	ReadyList	12	29846	-13	31833	0					1																																																					
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0	2	InitialTR	3	1	2	ReadyList	11	31845	-12	33833	0					2																																																					
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0	3	InitialTR	2	1	3	ReadyList	10	33844	-11	35833	0					3																																																					
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0	4	InitialTR	1	1	4	ReadyList	10	35844	-11	37833	0					4																																																					
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	56	38642	3	14	26	37909	-999999	38583	0	674	3	""	0	1	green_arrow.jpg	7	14	38656	-15	813	1	39469	-2	1013	14	40482	-15	0	0	0	0	0								1
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	1	0	39	42041	1	13	14	41535	-999999	41994	0	459	2	""	0	1	green_arrow.jpg	1	13	42054	-14	1040	12	43094	-13	1000	12	44094	-13	0	0	0	0	0								2
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	2	0	43	45586	2	14	13	45146	-999999	45542	0	396	2	""	0	2	red_arrow.jpg	9	14	45600	-15	1092	2	46692	-3	1013	15	47705	-16	0	0	0	0	0								3
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	3	0	50	49025	1	13	13	48745	-999999	48969	0	224	2	""	0	3	green_arrow.jpg	4	13	49038	-14	1266	3	50304	-4	1000	3	51304	-4	0	0	0	0	0								4
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	4	1	0	0	1	45	52530	1	13	14	52357	-999999	52483	0	126	3	""	0	1	green_arrow.jpg	9	13	52543	-14	1373	12	53916	-13	1000	12	54916	-13	0	0	0	0	0								5
GAMBLING080212	393550_fnca	1	1	1	236715186	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	6856	-999999	6820	16628	16628	0	37	16665	-999999	16648	29834	29834	0	0	7	213317	2	213310	13	20	213330	-999999	213320	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	5	0	0	1	0	48	56542	1	13	13	55955	-999999	56487	0	532	2	""	0	1	green_arrow.jpg	1	13	56555	-14	960	5	57515	-6	999	4	58514	-5	0	0	0	0	0								6
