ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0	1	InitialTR	4	1	1	ReadyList	12	22164	-13	24151	0					1																																																					
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0	2	InitialTR	3	1	2	ReadyList	11	24163	-12	26151	0					2																																																					
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0	3	InitialTR	2	1	3	ReadyList	10	26162	-11	28151	0					3																																																					
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0	4	InitialTR	1	1	4	ReadyList	9	28161	-10	30151	0					4																																																					
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	47	30747	3	14	26	30227	-999999	30698	0	471	3	""	0	1	red_arrow.jpg	3	14	30761	-15	1026	11	31787	-12	1000	11	32787	-12	0	0	0	0	0								1
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	51	35119	2	13	13	33839	-999999	35067	0	1228	2	""	0	1	red_arrow.jpg	6	13	35132	-14	267	8	35399	-9	1000	8	36399	-9	0	0	0	0	0								2
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	49	37878	1	13	13	37451	-999999	37828	0	377	2	""	0	2	green_arrow.jpg	1	13	37891	-14	1119	9	39010	-10	1000	9	40010	-10	0	0	0	0	0								3
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	46	41463	1	14	13	41063	-999999	41415	0	352	3	""	0	1	red_arrow.jpg	2	14	41477	-15	1145	11	42622	-12	1000	11	43622	-12	0	0	0	0	0								4
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	2	49	45008	2	14	13	44675	-999999	44958	0	283	3	""	0	2	green_arrow.jpg	8	14	45022	-15	1212	9	46234	-10	1000	9	47234	-10	0	0	0	0	0								5
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	48	48673	2	14	14	48287	-999999	48623	0	336	2	""	0	1	red_arrow.jpg	8	14	48687	-15	1159	9	49846	-10	1000	9	50846	-10	0	0	0	0	0								6
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			8	7	0	0	0	1	44	52272	1	14	14	51899	-999999	52228	0	329	3	""	0	1	red_arrow.jpg	1	14	52286	-15	1159	2	53445	-3	1013	15	54458	-16	0	0	0	0	0								7
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			9	8	0	0	1	0	45	55924	1	13	13	55497	-999999	55867	0	370	2	""	0	1	red_arrow.jpg	8	13	55937	-14	1120	3	57057	-4	1000	3	58057	-4	0	0	0	0	0								8
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									16	59070	-17	0				9
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			10	8	0	1	1	0	46	75649	2	14	13	74103	-1	0	1	0	""	""	1546	1			13	55937	-14	1120	3	57057	-4	1000	0	76649	-1	0	14	75663	-15	986								10
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			11	9	0	0	2	0	51	78128	2	14	14	77702	-999999	78068	0	366	2	""	0	2	grey_doublearrow.jpg	5	14	78142	-15	1133	13	79275	-14	1000	13	80275	-14	0	14	75663	-15	986								11
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			12	10	0	0	3	0	40	81580	2	14	14	81314	-999999	81534	0	220	2	""	0	3	green_arrow.jpg	3	14	81594	-15	1266	0	82860	-1	1013	13	83873	-14	0	14	75663	-15	986								12
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			13	11	0	0	0	1	47	85285	2	14	13	84912	-999999	85236	0	324	3	""	0	1	green_arrow.jpg	9	14	85299	-15	1173	11	86472	-12	1000	11	87472	-12	0	14	75663	-15	986								13
GAMBLING080212	849264_fnca	2	1	1	1864961261	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	7303	-999999	7266	8507	8507	0	36	8543	-999999	8526	22152	22152	0	2	14	205731	2	205717	14	28	205745	-999999	205734	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			14	12	0	0	1	0	49	89311	1	13	13	88524	-999999	89257	0	733	2	""	0	1	green_arrow.jpg	3	13	89324	-14	760	6	90084	-7	1000	6	91084	-7	0	14	75663	-15	986								14
