ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0	1	InitialTR	4	1	1	ReadyList	10	38124	-11	40113	0					1																																																					
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0	2	InitialTR	3	1	2	ReadyList	9	40123	-10	42113	0					2																																																					
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0	3	InitialTR	2	1	3	ReadyList	8	42122	-9	44113	0					3																																																					
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0	4	InitialTR	1	1	4	ReadyList	7	44121	-8	46113	0					4																																																					
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	45	47160	3	14	26	46187	-999999	47110	0	923	3	""	0	1	green_arrow.jpg	6	14	47174	-15	573	10	47747	-11	1013	23	48760	-24	0	0	0	0	0								1
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	1	1	0	1	0	47	49892	3	14	13	49799	-999999	49835	0	36	2	""	0	1	green_arrow.jpg	4	14	49906	-15	1452	2	51358	-3	1013	15	52371	-16	0	0	0	0	0								2
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	2	0	0	0	1	39	53691	1	13	13	53411	-999999	53640	0	229	3	""	0	1	red_arrow.jpg	4	13	53704	-14	1266	8	54970	-9	1000	8	55970	-9	0	0	0	0	0								3
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	3	0	0	1	0	48	58302	2	14	14	57023	-999999	58247	0	1224	2	""	0	1	green_arrow.jpg	2	14	58316	-15	266	4	58582	-5	1000	4	59582	-5	0	0	0	0	0								4
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	4	0	0	2	0	51	61674	2	14	14	60635	-999999	61609	0	974	2	""	0	2	green_arrow.jpg	1	14	61688	-15	519	7	62207	-8	1000	7	63207	-8	0	0	0	0	0								5
GAMBLING080212	122317_fnca	1	1	1	-958145538	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7523	-999999	7487	22818	22818	0	32	22850	-999999	22833	38114	38114	0	2	11	221649	2	221638	13	24	221662	-999999	221652	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	5	0	0	0	1	50	64980	1	13	14	64260	-999999	64920	0	660	3	""	0	1	green_arrow.jpg	7	13	64993	-14	840	13	65833	-14	999	12	66832	-13	0	0	0	0	0								6
