ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0	1	InitialTR	4	1	1	ReadyList	15	28202	-16	30186	0					1																																																					
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0	2	InitialTR	3	1	2	ReadyList	14	30201	-15	32186	0					2																																																					
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0	3	InitialTR	2	1	3	ReadyList	14	32201	-15	34186	0					3																																																					
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0	4	InitialTR	1	1	4	ReadyList	13	34200	-14	36186	0					4																																																					
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	52	36959	2	13	26	36265	-999999	36902	0	637	3	""	0	1	red_arrow.jpg	2	13	36972	-14	853	3	37825	-4	1013	16	38838	-17	0	0	0	0	0								1
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	2	45	40384	2	14	13	39877	-999999	40338	0	461	3	""	0	2	red_arrow.jpg	3	14	40398	-15	1025	0	41423	-1	1014	14	42437	-15	0	0	0	0	0								2
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	1	0	44	44049	1	14	14	43476	-999999	44003	0	527	2	""	0	1	green_arrow.jpg	3	14	44063	-15	959	0	45022	-1	1013	13	46035	-14	0	0	0	0	0								3
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	2	0	45	47607	2	14	13	47074	-999999	47553	0	479	2	""	0	2	red_arrow.jpg	7	14	47621	-15	1013	6	48634	-7	1000	6	49634	-7	0	0	0	0	0								4
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	1	43	51006	2	14	13	50686	-999999	50962	0	276	3	""	0	1	green_arrow.jpg	7	14	51020	-15	1212	2	52232	-3	1013	15	53245	-16	0	0	0	0	0								5
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	39	54964	3	14	14	54285	-999999	54914	0	629	2	""	0	1	red_arrow.jpg	9	14	54978	-15	866	9	55844	-10	1000	9	56844	-10	0	0	0	0	0								6
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			8	7	0	0	0	1	45	58230	2	13	13	57896	-999999	58183	0	287	3	""	0	1	red_arrow.jpg	3	13	58243	-14	1213	13	59456	-14	1000	13	60456	-14	0	0	0	0	0								7
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			9	8	0	0	0	2	44	61895	2	13	13	61495	-999999	61839	0	344	3	""	0	2	red_arrow.jpg	2	13	61908	-14	1146	3	63054	-4	1000	3	64054	-4	0	0	0	0	0								8
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									16	65067	-17	0				9
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			10	9	0	0	1	0	42	80660	2	14	14	80101	-999999	80606	0	505	2	""	0	1	green_arrow.jpg	2	14	80674	-15	986	5	81660	-6	1000	5	82660	-6	0	0	0	0	0								10
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			11	10	0	0	0	1	46	84205	2	14	13	83712	-999999	84154	0	442	3	""	0	1	grey_doublearrow.jpg	5	14	84219	-15	1053	9	85272	-10	1000	9	86272	-10	0	0	0	0	0								11
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			12	11	0	0	1	0	51	87751	2	13	13	87324	-999999	87695	0	371	2	""	0	1	green_arrow.jpg	4	13	87764	-14	1120	4	88884	-5	999	3	89883	-4	0	0	0	0	0								12
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			13	12	0	0	0	1	48	91336	2	14	13	90936	-999999	91278	0	342	3	""	0	1	green_arrow.jpg	6	14	91350	-15	1145	1	92495	-2	1014	15	93509	-16	0	0	0	0	0								13
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			14	13	0	0	0	2	47	95188	1	13	14	94548	-999999	95126	0	578	3	""	0	2	green_arrow.jpg	9	13	95201	-14	920	11	96121	-12	999	10	97120	-11	0	0	0	0	0								14
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			15	14	0	0	1	0	46	98853	1	13	13	98173	-999999	98800	0	627	2	""	0	1	green_arrow.jpg	3	13	98866	-14	866	6	99732	-7	1000	6	100732	-7	0	0	0	0	0								15
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			16	15	0	0	0	1	42	103264	2	14	14	101785	-999999	103207	0	1422	3	""	0	1	grey_doublearrow.jpg	5	14	103278	1	66	2	103344	-3	1013	15	104357	-16	0	0	0	0	0								16
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			17	16	0	0	0	2	43	106010	2	13	14	105397	-999999	105966	0	569	3	""	0	2	green_arrow.jpg	9	13	106023	-14	920	2	106943	-3	1013	15	107956	-16	0	0	0	0	0								17
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									15	108956	-16	0				18
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			18	17	0	0	0	3	52	124629	2	13	13	124002	-999999	124570	0	568	3	""	0	3	red_arrow.jpg	4	13	124642	-14	920	1	125562	-2	1013	14	126575	-15	0	0	0	0	0								19
GAMBLING080212	119833_fnca	2	1	1	-678972145	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	11289	-999999	11253	12375	12375	0	34	12409	-999999	12393	28187	28187	0	0	16	211766	2	211750	13	29	211779	-999999	211769	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			19	18	0	0	0	4	51	128014	2	14	13	127614	-999999	127952	0	338	3	""	0	4	red_arrow.jpg	2	14	128028	-15	1159	11	129187	-12	1000	11	130187	-12	0	0	0	0	0								20
