ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0	1	InitialTR	4	1	1	ReadyList	13	22891	-14	24877	0					1																																																					
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0	2	InitialTR	3	1	2	ReadyList	12	24890	-13	26877	0					2																																																					
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0	3	InitialTR	2	1	3	ReadyList	12	26890	-13	28877	0					3																																																					
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0	4	InitialTR	1	1	4	ReadyList	11	28889	-12	30877	0					4																																																					
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	49	31741	3	13	26	30954	-999999	31677	0	723	2	""	0	1	red_arrow.jpg	9	13	31754	-14	773	9	32527	-10	1013	22	33540	-23	0	0	0	0	0								1
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	2	0	38	35099	3	27	14	34580	-999999	35054	0	474	2	""	0	2	red_arrow.jpg	7	27	35126	-28	1000	1	36126	-2	1013	14	37139	-15	0	0	0	0	0								2
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	3	0	45	39458	1	13	13	38178	-999999	39413	0	1235	2	""	0	3	green_arrow.jpg	2	13	39471	-14	253	1	39724	-2	1013	14	40737	-15	0	0	0	0	0								3
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	46	42376	2	14	14	41777	-999999	42330	0	553	3	""	0	1	red_arrow.jpg	3	14	42390	-15	933	0	43323	-1	1013	13	44336	-14	0	0	0	0	0								4
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	2	41	45975	2	13	13	45375	-999999	45932	0	557	3	""	0	2	green_arrow.jpg	6	13	45988	-14	933	3	46921	-4	1000	3	47921	-4	0	0	0	0	0								5
GAMBLING080212	201111_fnca	2	1	1	-252906869	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	67	6178	-999999	6142	6830	6830	0	28	6858	-999999	6841	22878	22878	0	0	6	206416	2	206410	13	19	206429	-999999	206419	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	40	49640	2	14	14	48974	-999999	49590	0	616	2	""	0	1	red_arrow.jpg	7	14	49654	-15	879	9	50533	-10	1000	9	51533	-10	0	0	0	0	0								6
