ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0	1	InitialTR	4	1	1	ReadyList	12	25568	-13	27555	0					1																																																					
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0	2	InitialTR	3	1	2	ReadyList	12	27568	-13	29555	0					2																																																					
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0	3	InitialTR	2	1	3	ReadyList	11	29567	-12	31555	0					3																																																					
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0	4	InitialTR	1	1	4	ReadyList	10	31566	-11	33555	0					4																																																					
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	50	34045	3	13	27	33632	-999999	33983	0	351	2	""	0	1	red_arrow.jpg	9	13	34058	-14	1147	11	35205	-12	1013	24	36218	-25	0	0	0	0	0								1
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	2	0	51	37697	2	14	13	37257	-999999	37635	0	378	2	""	0	2	red_arrow.jpg	8	14	37711	-15	1119	11	38830	-12	1000	11	39830	-12	0	0	0	0	0								2
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	1	39	41335	2	14	13	40882	-999999	41282	0	400	3	""	0	1	green_arrow.jpg	7	14	41349	-15	1093	7	42442	-8	999	6	43441	-7	0	0	0	0	0								3
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	2	51	44841	1	13	13	44494	-999999	44783	0	289	3	""	0	2	red_arrow.jpg	4	13	44854	-14	1200	2	46054	-3	1013	15	47067	-16	0	0	0	0	0								4
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	3	50	48506	1	13	13	48106	-999999	48449	0	343	3	""	0	3	green_arrow.jpg	6	13	48519	-14	1146	2	49665	-3	1001	3	50666	-4	0	0	0	0	0								5
GAMBLING080212	146735_fnca	2	1	1	-952864347	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	63	9668	-999999	9632	11121	11121	0	40	11161	-999999	11144	25556	25556	0	0	12	209175	2	209163	14	26	209189	-999999	209178	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	50	52251	2	14	13	51718	-999999	52190	0	472	2	""	0	1	red_arrow.jpg	7	14	52265	-15	1026	12	53291	-13	999	11	54290	-12	0	0	0	0	0								6
