ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0	1	InitialTR	4	1	1	ReadyList	11	29005	-12	30993	0					1																																																					
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0	2	InitialTR	3	1	2	ReadyList	10	31004	-11	32993	0					2																																																					
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0	3	InitialTR	2	1	3	ReadyList	9	33003	-10	34993	0					3																																																					
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0	4	InitialTR	1	1	4	ReadyList	8	35002	-9	36993	0					4																																																					
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	54	37628	3	13	26	37068	-999999	37571	0	503	2	""	0	1	red_arrow.jpg	9	13	37641	-14	987	3	38628	-4	1013	16	39641	-17	0	0	0	0	0								1
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	2	0	50	41040	2	13	13	40680	-999999	40986	0	306	2	""	0	2	red_arrow.jpg	9	13	41053	-14	1187	6	42240	-7	999	5	43239	-6	0	0	0	0	0								2
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	1	44	44825	2	14	13	44292	-999999	44774	0	482	3	""	0	1	green_arrow.jpg	9	14	44839	-15	1012	8	45851	-9	1000	8	46851	-9	0	0	0	0	0								3
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	2	41	48317	1	14	13	47904	-999999	48273	0	369	3	""	0	2	red_arrow.jpg	1	14	48331	-15	1119	2	49450	-3	1013	15	50463	-16	0	0	0	0	0								4
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	1	0	40	52902	1	13	13	51502	-999999	52856	0	1354	2	""	0	1	green_arrow.jpg	4	13	52915	-14	134	1	53049	-2	1013	14	54062	-15	0	0	0	0	0								5
GAMBLING080212	173839_fnca	2	1	1	-1833985355	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	5534	-999999	5498	16077	16077	0	40	16117	-999999	16100	28994	28994	0	0	7	212478	3	212471	14	21	212492	-999999	212481	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	0	1	48	55874	1	14	13	55101	-999999	55825	0	724	3	""	0	1	red_arrow.jpg	3	14	55888	-15	772	10	56660	-11	1000	10	57660	-11	0	0	0	0	0								6
