ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0	1	InitialTR	4	1	1	ReadyList	20	26649	-21	28628	0					1																																																					
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0	2	InitialTR	3	1	2	ReadyList	20	28649	-21	30628	0					2																																																					
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0	3	InitialTR	2	1	3	ReadyList	5	30634	-6	32628	0					3																																																					
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0	4	InitialTR	1	1	4	ReadyList	5	32634	-6	34628	0					4																																																					
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	55	35326	3	13	27	34713	-999999	35270	0	557	2	""	0	1	red_arrow.jpg	6	13	35339	-14	933	3	36272	-4	1013	16	37285	-17	0	0	0	0	0								1
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	2	0	46	38671	2	14	13	38324	-999999	38623	0	299	2	""	0	2	red_arrow.jpg	6	14	38685	-15	1199	12	39884	-13	1000	12	40884	-13	0	0	0	0	0								2
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	3	0	43	42256	3	14	13	41936	-999999	42202	0	266	2	""	0	3	green_arrow.jpg	4	14	42270	-15	1226	6	43496	-7	1000	6	44496	-7	0	0	0	0	0								3
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	4	0	48	45895	2	13	13	45548	-999999	45838	0	290	2	""	0	4	red_arrow.jpg	6	13	45908	-14	1200	3	47108	-4	1000	3	48108	-4	0	0	0	0	0								4
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	5	0	51	49533	2	14	13	49160	-999999	49471	0	311	2	""	0	5	green_arrow.jpg	3	14	49547	-15	1186	11	50733	-12	1000	11	51733	-12	0	0	0	0	0								5
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	6	0	39	53265	2	14	13	52785	-999999	53211	0	426	2	""	0	6	red_arrow.jpg	9	14	53279	-15	1065	5	54344	-6	1000	5	55344	-6	0	0	0	0	0								6
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			8	7	0	0	7	0	38	56743	2	14	13	56397	-999999	56703	0	306	2	""	0	7	red_arrow.jpg	7	14	56757	-15	1186	6	57943	-7	1000	6	58943	-7	0	0	0	0	0								7
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			9	8	0	0	8	0	41	60302	3	14	13	59995	-999999	60254	0	259	2	""	0	8	red_arrow.jpg	8	14	60316	-15	1239	12	61555	-13	1000	12	62555	-13	0	0	0	0	0								8
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									11	63554	-12	0				9
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			10	9	0	0	0	1	49	79201	1	14	13	78601	-999999	79147	0	546	3	""	0	1	green_arrow.jpg	9	14	79215	-15	945	5	80160	-6	1000	5	81160	-6	0	0	0	0	0								10
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			11	10	0	0	1	0	51	82573	2	13	14	82213	-999999	82521	0	308	2	""	0	1	grey_doublearrow.jpg	5	13	82586	-14	1186	7	83772	-8	1000	7	84772	-8	0	0	0	0	0								11
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			12	11	0	0	2	0	51	86145	2	13	14	85825	-999999	86087	0	262	2	""	0	2	green_arrow.jpg	2	13	86158	-14	1226	1	87384	-2	1013	14	88397	-15	0	0	0	0	0								12
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			13	12	0	0	0	1	38	89783	2	14	14	89437	-999999	89743	0	306	3	""	0	1	green_arrow.jpg	9	14	89797	-15	1185	5	90982	-6	1000	5	91982	-6	0	0	0	0	0								13
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			14	13	0	0	1	0	49	93382	1	13	13	93035	-999999	93326	0	291	2	""	0	1	green_arrow.jpg	2	13	93395	-14	1199	3	94594	-4	1000	3	95594	-4	0	0	0	0	0								14
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			15	14	0	0	0	1	47	96967	1	13	14	96647	-999999	96906	0	259	3	""	0	1	green_arrow.jpg	7	13	96980	-14	1239	11	98219	-12	1000	11	99219	-12	0	0	0	0	0								15
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Neutral	Run2List			16	15	0	0	1	0	39	100579	1	13	13	100272	-999999	100535	0	263	2	""	0	1	grey_doublearrow.jpg	5	13	100592	-14	1226	2	101818	-3	1013	15	102831	-16	0	0	0	0	0								16
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			17	16	0	0	2	0	43	104217	1	14	13	103870	-999999	104172	0	302	2	""	0	2	green_arrow.jpg	3	14	104231	-15	1185	1	105416	-2	1014	15	106430	-16	0	0	0	0	0								17
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									14	107429	-15	0				18
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			18	17	0	0	0	1	46	123049	2	14	13	122476	-999999	123001	0	525	3	""	0	1	red_arrow.jpg	4	14	123063	-15	972	11	124035	-12	1000	11	125035	-12	0	0	0	0	0								19
GAMBLING080212	173233_fnca	2	1	1	-1189738366	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	6791	-999999	6755	12619	12619	0	37	12656	-999999	12639	26629	26629	0	0	14	210173	2	210159	14	28	210187	-999999	210176	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			19	18	0	0	0	2	44	126448	1	13	13	126088	-999999	126394	0	306	3	""	0	2	red_arrow.jpg	3	13	126461	-14	1186	5	127647	-6	1000	5	128647	-6	0	0	0	0	0								20
