ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0	1	InitialTR	4	1	1	ReadyList	12	52921	-13	54908	0					1																																																					
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0	2	InitialTR	3	1	2	ReadyList	11	54920	-12	56908	0					2																																																					
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0	3	InitialTR	2	1	3	ReadyList	10	56919	-11	58908	0					3																																																					
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0	4	InitialTR	1	1	4	ReadyList	9	58918	-10	60908	0					4																																																					
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	1	0	49	61491	2	13	54	61011	-999999	61432	0	421	2	""	0	1	green_arrow.jpg	4	13	61504	-14	1066	0	62570	-1	1013	13	63583	-14	0	0	0	0	0								1
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	0	1	48	65156	2	14	13	64636	-999999	65103	0	467	3	""	0	1	green_arrow.jpg	7	14	65170	-15	1025	6	66195	-7	1000	6	67195	-7	0	0	0	0	0								2
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	2	41	68768	1	13	14	68248	-999999	68717	0	469	3	""	0	2	red_arrow.jpg	1	13	68781	-14	1026	8	69807	-9	1000	8	70807	-9	0	0	0	0	0								3
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	3	40	72526	1	14	14	71860	-999999	72486	0	626	3	""	0	3	green_arrow.jpg	7	14	72540	-15	866	6	73406	-7	1000	6	74406	-7	0	0	0	0	0								4
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	1	0	51	75845	1	13	13	75458	-999999	75791	0	333	2	""	0	1	green_arrow.jpg	2	13	75858	-14	1159	5	77017	-6	1000	5	78017	-6	0	0	0	0	0								5
GAMBLING080212	414229_fnca	1	1	1	839547442	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	62	7619	-999999	7583	39200	39200	0	33	39233	-999999	39217	52909	52909	0	0	12	236499	2	236487	13	25	236512	-999999	236502	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	0	1	39	79483	2	14	13	79070	-999999	79432	0	362	3	""	0	1	green_arrow.jpg	7	14	79497	-15	1132	8	80629	-9	1000	8	81629	-9	0	0	0	0	0								6
