ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0	1	InitialTR	4	1	1	ReadyList	16	38846	-17	40829	0					1																																																					
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0	2	InitialTR	3	1	2	ReadyList	15	40845	-16	42829	0					2																																																					
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0	3	InitialTR	2	1	3	ReadyList	14	42844	-15	44829	0					3																																																					
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0	4	InitialTR	1	1	4	ReadyList	13	44843	-14	46829	0					4																																																					
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	50	47336	3	13	26	46909	-999999	47283	0	374	3	""	0	1	green_arrow.jpg	8	13	47349	-14	1120	7	48469	-8	999	6	49468	-7	0	0	0	0	0								1
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	1	0	50	51001	2	14	13	50521	-999999	50942	0	421	2	""	0	1	green_arrow.jpg	2	14	51015	-15	1065	0	52080	-1	1014	14	53094	-15	0	0	0	0	0								2
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	1	40	54813	1	13	13	54133	-999999	54772	0	639	3	""	0	1	red_arrow.jpg	4	13	54826	-14	853	5	55679	-6	1000	5	56679	-6	0	0	0	0	0								3
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	1	0	50	58411	2	14	14	57732	-999999	58355	0	623	2	""	0	1	green_arrow.jpg	4	14	58425	-15	866	3	59291	-4	1000	3	60291	-4	0	0	0	0	0								4
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	2	0	49	61983	2	14	13	61343	-999999	61924	0	581	2	""	0	2	green_arrow.jpg	2	14	61997	-15	906	1	62903	-2	1013	14	63916	-15	0	0	0	0	0								5
GAMBLING080212	300719_fnca	1	1	1	-923219949	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	5739	-999999	5703	25209	25209	0	29	25238	-999999	25220	38830	38830	0	0	13	222385	3	222372	14	27	222399	-999999	222388	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	0	1	39	65342	1	13	13	64955	-999999	65294	0	339	3	""	0	1	green_arrow.jpg	7	13	65355	-14	1160	12	66515	-13	1000	12	67515	-13	0	0	0	0	0								6
