ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0	1	InitialTR	4	1	1	ReadyList	20	49707	-21	51686	0					1																																																					
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0	2	InitialTR	3	1	2	ReadyList	19	51706	-20	53686	0					2																																																					
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0	3	InitialTR	2	1	3	ReadyList	5	53692	-6	55686	0					3																																																					
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0	4	InitialTR	1	1	4	ReadyList	4	55691	-5	57686	0					4																																																					
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	56	58370	3	14	26	57770	-999999	58311	0	541	3	""	0	1	green_arrow.jpg	6	14	58384	-15	946	1	59330	-2	1013	14	60343	-15	0	0	0	0	0								1
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	0	2	47	61902	2	14	14	61396	-999999	61854	0	458	3	""	0	2	green_arrow.jpg	7	14	61916	-15	1039	11	62955	-12	1000	11	63955	-12	0	0	0	0	0								2
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	1	0	40	65514	1	14	13	65007	-999999	65471	0	464	2	""	0	1	red_arrow.jpg	8	14	65528	-15	1025	3	66553	-4	1001	4	67554	-5	0	0	0	0	0								3
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	1	41	69072	2	14	13	68606	-999999	69020	0	414	3	""	0	1	green_arrow.jpg	9	14	69086	-15	1079	7	70165	-8	1000	7	71165	-8	0	0	0	0	0								4
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	2	44	72631	1	14	14	72218	-999999	72578	0	360	3	""	0	2	green_arrow.jpg	8	14	72645	-15	1132	6	73777	-7	1000	6	74777	-7	0	0	0	0	0								5
GAMBLING080212	138231_fnca	1	1	1	1021880481	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	59	8738	-999999	8702	34638	34638	0	36	34674	-999999	34657	49687	49687	0	0	16	233217	2	233201	13	29	233230	-999999	233219	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	1	0	40	76309	2	14	14	75830	-999999	76264	0	434	2	""	0	1	green_arrow.jpg	1	14	76323	-15	1053	1	77376	-2	1013	14	78389	-15	0	0	0	0	0								6
