ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0	1	InitialTR	4	1	1	ReadyList	13	46293	-14	48279	0					1																																																					
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0	2	InitialTR	3	1	2	ReadyList	12	48292	-13	50279	0					2																																																					
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0	3	InitialTR	2	1	3	ReadyList	12	50292	-13	52279	0					3																																																					
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0	4	InitialTR	1	1	4	ReadyList	11	52291	-12	54279	0					4																																																					
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	1	0	48	55423	3	13	27	54357	-999999	55369	0	1012	2	""	0	1	green_arrow.jpg	4	13	55436	-14	480	5	55916	-6	1013	18	56929	-19	0	0	0	0	0								1
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	2	0	45	58821	3	14	13	57968	-999999	58765	0	797	2	""	0	2	green_arrow.jpg	1	14	58835	-15	693	4	59528	-5	1000	4	60528	-5	0	0	0	0	0								2
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	1	49	62007	1	13	13	61580	-999999	61947	0	367	3	""	0	1	red_arrow.jpg	1	13	62020	-14	1120	0	63140	-1	1013	13	64153	-14	0	0	0	0	0								3
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	0	2	43	65605	2	14	13	65192	-999999	65560	0	368	3	""	0	2	green_arrow.jpg	6	14	65619	-15	1119	1	66738	-2	1013	14	67751	-15	0	0	0	0	0								4
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	3	47	69524	1	13	14	68791	-999999	69472	0	681	3	""	0	3	green_arrow.jpg	7	13	69537	-14	813	7	70350	-8	1000	7	71350	-8	0	0	0	0	0								5
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	1	0	48	73456	1	13	14	72403	-999999	73401	0	998	2	""	0	1	green_arrow.jpg	1	13	73469	-14	493	4	73962	-5	1000	4	74962	-5	0	0	0	0	0								6
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	7	Neutral	Run1List	1	7	8	7	0	0	0	1	46	76574	2	14	14	76015	-999999	76518	0	503	3	""	0	1	grey_doublearrow.jpg	5	14	76588	-15	986	3	77574	-4	1000	3	78574	-4	0	0	0	0	0								7
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	8	Reward	Run1List	1	8	9	8	0	0	1	0	42	79893	1	13	13	79626	-999999	79850	0	224	2	""	0	1	green_arrow.jpg	1	13	79906	-14	1266	3	81172	-4	1000	3	82172	-4	0	0	0	0	0								8
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	FixationBlockPROC	2			Run1List	1	9																																							16	83185	-17	0				9
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Reward	Run1List	1	10	10	9	0	0	0	1	47	99538	2	14	13	98219	-999999	99482	0	1263	3	""	0	1	green_arrow.jpg	6	14	99552	-15	226	3	99778	-4	1000	3	100778	-4	0	0	0	0	0					1			10
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	11	11	10	0	0	1	0	46	102844	1	13	14	101831	-999999	102794	0	963	2	""	0	1	red_arrow.jpg	8	13	102857	-14	533	9	103390	-10	1000	9	104390	-10	0	0	0	0	0					2			11
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	12	12	11	0	0	0	1	44	106149	1	13	14	105443	-999999	106093	0	650	3	""	0	1	red_arrow.jpg	4	13	106162	-14	840	3	107002	-4	1000	3	108002	-4	0	0	0	0	0					3			12
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	13	13	12	0	0	0	2	50	109494	2	14	14	109055	-999999	109439	0	384	3	""	0	2	red_arrow.jpg	3	14	109508	-15	1106	4	110614	-5	1000	4	111614	-5	0	0	0	0	0					4			13
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Neutral	Run1List	1	14	14	13	0	0	1	0	46	113000	1	13	13	112666	-999999	112942	0	276	2	""	0	1	grey_doublearrow.jpg	5	13	113013	-14	1213	2	114226	-3	1013	15	115239	-16	0	0	0	0	0					5			14
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	15	15	14	0	0	2	0	45	116665	1	13	13	116278	-999999	116610	0	332	2	""	0	2	red_arrow.jpg	9	13	116678	-14	1160	5	117838	-6	999	4	118837	-5	0	0	0	0	0					6			15
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	16	16	15	0	0	3	0	39	120637	1	13	13	119890	-999999	120591	0	701	2	""	0	3	red_arrow.jpg	6	13	120650	-14	786	0	121436	-1	1013	13	122449	-14	0	0	0	0	0					7			16
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	3		Punishment	Run1List	1	17	17	16	0	0	4	0	41	124195	1	14	14	123489	-999999	124140	0	651	2	""	0	4	red_arrow.jpg	8	14	124209	-15	839	4	125048	-5	1000	4	126048	-5	0	0	0	0	0					8			17
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	FixationBlockPROC	4			Run1List	1	18																																							17	127061	-18	0				18
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Punishment	Run1List	1	19	18	17	0	0	0	1	40	142774	2	14	14	142095	-999999	142724	0	629	3	""	0	1	red_arrow.jpg	1	14	142788	-15	866	9	143654	-10	1000	9	144654	-10	0	0	0	0	0						1		19
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Punishment	Run1List	1	20	19	18	0	0	1	0	48	146120	1	13	13	145706	-999999	146072	0	366	2	""	0	1	red_arrow.jpg	9	13	146133	-14	1133	12	147266	-13	1000	12	148266	-13	0	0	0	0	0						2		20
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Punishment	Run1List	1	21	20	19	0	0	2	0	50	149851	2	14	13	149318	-999999	149795	0	477	2	""	0	2	red_arrow.jpg	7	14	149865	-15	1013	4	150878	-5	999	3	151877	-4	0	0	0	0	0						3		21
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Neutral	Run1List	1	22	21	20	0	0	0	1	41	153570	1	13	13	152930	-999999	153517	0	587	3	""	0	1	grey_doublearrow.jpg	5	13	153583	-14	907	7	154490	-8	999	6	155489	-7	0	0	0	0	0						4		22
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Punishment	Run1List	1	23	22	21	0	0	0	2	41	157049	1	13	13	156542	-999999	156996	0	454	3	""	0	2	red_arrow.jpg	2	13	157062	-14	1039	6	158101	-7	1000	6	159101	-7	0	0	0	0	0						5		23
GAMBLING080212	987074_fnca	1	1	1	73457101	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	6562	-999999	6526	32774	32774	0	31	32805	-999999	32789	46280	46280	0	0	10	229793	2	229783	13	23	229806	-999999	229796	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	5		Neutral	Run1List	1	24	23	22	0	0	0	3	41	160527	1	14	13	160154	-999999	160481	0	327	3	""	0	3	grey_doublearrow.jpg	5	14	160541	-15	1159	0	161700	-1	1013	13	162713	-14	0	0	0	0	0						6		24
