ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0	1	InitialTR	4	1	1	ReadyList	14	34849	-15	36834	0					1																																																					
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0	2	InitialTR	3	1	2	ReadyList	13	36848	-14	38834	0					2																																																					
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0	3	InitialTR	2	1	3	ReadyList	13	38848	-14	40834	0					3																																																					
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0	4	InitialTR	1	1	4	ReadyList	12	40847	-13	42834	0					4																																																					
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	1	0	45	43553	3	13	27	42913	-999999	43493	0	580	2	""	0	1	red_arrow.jpg	8	13	43566	-14	919	12	44485	-13	1000	12	45485	-13	0	0	0	0	0								1
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	1	40	46964	3	14	14	46538	-999999	46910	0	372	3	""	0	1	red_arrow.jpg	1	14	46978	-15	1119	5	48097	-6	1000	5	49097	-6	0	0	0	0	0								2
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	1	0	40	50443	1	13	14	50150	-999999	50388	0	238	2	""	0	1	green_arrow.jpg	2	13	50456	-14	1253	4	51709	-5	1000	4	52709	-5	0	0	0	0	0								3
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	2	0	50	54041	2	14	13	53761	-999999	53985	0	224	2	""	0	2	red_arrow.jpg	7	14	54055	-15	1266	4	55321	-5	999	3	56320	-4	0	0	0	0	0								4
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	3	0	48	57720	2	13	13	57373	-999999	57665	0	292	2	""	0	3	green_arrow.jpg	3	13	57733	-14	1200	5	58933	-6	999	4	59932	-5	0	0	0	0	0								5
GAMBLING080212	381038_fnca	2	1	1	-2065520542	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	8034	-999999	7998	21242	21242	0	40	21282	-999999	21265	34835	34835	0	0	9	218427	2	218418	14	23	218441	-999999	218429	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	4	0	49	61372	1	13	13	60985	-999999	61312	0	327	2	""	0	4	red_arrow.jpg	8	13	61385	-14	1173	13	62558	-14	1000	13	63558	-14	0	0	0	0	0								6
