ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0	1	InitialTR	4	1	1	ReadyList	22	47377	-23	49354	0					1																																																					
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0	2	InitialTR	3	1	2	ReadyList	21	49376	-22	51354	0					2																																																					
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0	3	InitialTR	2	1	3	ReadyList	7	51362	-8	53354	0					3																																																					
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0	4	InitialTR	1	1	4	ReadyList	6	53361	-7	55354	0					4																																																					
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	52	56080	3	14	27	55427	-999999	56019	0	592	3	""	0	1	red_arrow.jpg	1	14	56094	-15	906	12	57000	-13	1000	12	58000	-13	0	0	0	0	0								1
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	49	59759	2	13	13	59052	-999999	59707	0	655	2	""	0	1	red_arrow.jpg	7	13	59772	-14	840	8	60612	-9	1000	8	61612	-9	0	0	0	0	0								2
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	42	63184	2	14	13	62664	-999999	63135	0	471	2	""	0	2	green_arrow.jpg	4	14	63198	-15	1025	10	64223	-11	1000	10	65223	-11	0	0	0	0	0								3
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	3	0	51	66796	2	13	13	66276	-999999	66745	0	469	2	""	0	3	red_arrow.jpg	9	13	66809	-14	1026	8	67835	-9	1000	8	68835	-9	0	0	0	0	0								4
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	1	48	70381	2	14	14	69888	-999999	70333	0	445	3	""	0	1	green_arrow.jpg	6	14	70395	-15	1052	11	71447	-12	1000	11	72447	-12	0	0	0	0	0								5
GAMBLING080212	361234_fnca	2	1	1	707517994	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	5474	-999999	5439	34390	34390	0	33	34423	-999999	34406	47355	47355	0	0	6	230834	2	230828	14	20	230848	-999999	230836	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	0	2	42	73979	2	14	14	73500	-999999	73925	0	425	3	""	0	2	red_arrow.jpg	2	14	73993	-15	1066	5	75059	-6	1000	5	76059	-6	0	0	0	0	0								6
