ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0	1	InitialTR	4	1	1	ReadyList	9	43586	-10	45576	0					1																																																					
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0	2	InitialTR	3	1	2	ReadyList	8	45585	-9	47576	0					2																																																					
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0	3	InitialTR	2	1	3	ReadyList	8	47585	-9	49576	0					3																																																					
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0	4	InitialTR	1	1	4	ReadyList	7	49584	-8	51576	0					4																																																					
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	1	0	46	52796	3	14	27	51650	-999999	52750	0	1100	2	""	0	1	green_arrow.jpg	2	14	52810	-15	386	0	53196	-1	1013	13	54209	-14	0	0	0	0	0								1
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	2	0	0	2	0	50	55795	2	13	13	55261	-999999	55740	0	479	2	""	0	2	green_arrow.jpg	1	13	55808	-14	1013	5	56821	-6	1000	5	57821	-6	0	0	0	0	0								2
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	3	0	0	0	1	51	59353	1	14	13	58873	-999999	59288	0	415	3	""	0	1	red_arrow.jpg	2	14	59367	-15	1079	8	60446	-9	1000	8	61446	-9	0	0	0	0	0								3
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	4	0	0	1	0	50	63018	2	14	14	62499	-999999	62955	0	456	2	""	0	1	green_arrow.jpg	4	14	63032	-15	1039	9	64071	-10	1000	9	65071	-10	0	0	0	0	0								4
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	5	0	0	0	1	50	67417	1	13	14	66124	-999999	67366	0	1242	3	""	0	1	green_arrow.jpg	8	13	67430	-14	253	8	67683	-9	1000	8	68683	-9	0	0	0	0	0								5
GAMBLING080212	992673_fnca	1	1	1	865629820	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	58	10160	-999999	10124	29610	29610	0	36	29646	-999999	29629	43577	43578	0	0	9	227112	2	227103	13	22	227125	-999999	227115	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	6	0	0	1	0	40	70215	2	14	14	69736	-999999	70163	0	427	2	""	0	1	green_arrow.jpg	3	14	70229	-15	1066	7	71295	-8	1000	7	72295	-8	0	0	0	0	0								6
