ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0	1	InitialTR	4	1	1	ReadyList	12	24215	-13	26202	0					1																																																					
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0	2	InitialTR	3	1	2	ReadyList	11	26214	-12	28202	0					2																																																					
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0	3	InitialTR	2	1	3	ReadyList	10	28213	-11	30202	0					3																																																					
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0	4	InitialTR	1	1	4	ReadyList	9	30212	-10	32202	0					4																																																					
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	48	32878	3	14	27	32278	-999999	32817	0	539	3	""	0	1	red_arrow.jpg	1	14	32892	-15	959	12	33851	-13	1000	12	34851	-13	0	0	0	0	0								1
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	0	2	41	36303	2	14	13	35903	-999999	36257	0	354	3	""	0	2	red_arrow.jpg	2	14	36317	-15	1132	0	37449	-1	1014	14	38463	-15	0	0	0	0	0								2
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	0	3	39	40341	2	14	14	39502	-999999	40294	0	792	3	""	0	3	green_arrow.jpg	9	14	40355	-15	706	12	41061	-13	1000	12	42061	-13	0	0	0	0	0								3
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	1	0	45	44153	2	14	14	43114	-999999	44101	0	987	2	""	0	1	red_arrow.jpg	7	14	44167	-15	506	7	44673	-8	1000	7	45673	-8	0	0	0	0	0								4
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	1	42	47738	2	14	13	46725	-999999	47684	0	959	3	""	0	1	green_arrow.jpg	6	14	47752	-15	533	6	48285	-7	1000	6	49285	-7	0	0	0	0	0								5
GAMBLING080212	280941_fnca	2	1	1	405587446	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6249	-999999	6213	10627	10627	0	34	10661	-999999	10643	24203	24203	0	0	15	207699	2	207684	14	29	207713	-999999	207702	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	49	50897	2	14	13	50337	-999999	50838	0	501	2	""	0	1	red_arrow.jpg	9	14	50911	-15	986	1	51897	-2	1013	14	52910	-15	0	0	0	0	0								6
