ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0	1	InitialTR	4	1	1	ReadyList	11	28377	-12	30365	0					1																																																					
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0	2	InitialTR	3	1	2	ReadyList	10	30376	-11	32365	0					2																																																					
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0	3	InitialTR	2	1	3	ReadyList	9	32375	-10	34365	0					3																																																					
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0	4	InitialTR	1	1	4	ReadyList	8	34374	-9	36365	0					4																																																					
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	53	37186	3	14	27	36440	-999999	37126	0	686	3	""	0	1	red_arrow.jpg	4	14	37200	-15	813	13	38013	-14	1000	13	39013	-14	0	0	0	0	0								1
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	39	40386	1	13	13	40065	-999999	40345	0	280	2	""	0	1	red_arrow.jpg	7	13	40399	-14	1212	5	41611	-6	1000	5	42611	-6	0	0	0	0	0								2
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	42	44024	1	13	13	43664	-999999	43976	0	312	2	""	0	2	green_arrow.jpg	2	13	44037	-14	1186	11	45223	-12	1000	11	46223	-12	0	0	0	0	0								3
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	3	0	42	47955	2	14	14	47276	-999999	47901	0	625	2	""	0	3	red_arrow.jpg	8	14	47969	-15	866	5	48835	-6	1000	5	49835	-6	0	0	0	0	0								4
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	1	42	51247	2	14	14	50888	-999999	51198	0	310	3	""	0	1	green_arrow.jpg	9	14	51261	-15	1186	10	52447	-11	1000	10	53447	-11	0	0	0	0	0								5
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	49	54873	1	14	14	54500	-999999	54812	0	312	2	""	0	1	red_arrow.jpg	7	14	54887	-15	1185	11	56072	-12	1000	11	57072	-12	0	0	0	0	0								6
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			8	7	0	0	2	0	51	58525	1	13	14	58125	-999999	58464	0	339	2	""	0	2	red_arrow.jpg	8	13	58538	-14	1159	11	59697	-12	1001	12	60698	-13	0	0	0	0	0								7
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			9	8	0	0	3	0	42	62057	1	13	13	61750	-999999	62009	0	259	2	""	0	3	red_arrow.jpg	7	13	62070	-14	1239	11	63309	-12	1000	11	64309	-12	0	0	0	0	0								8
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	FixationBlockPROC				Run2List																																									11	65309	-12	0				9
GAMBLING080212	555954_fnca	2	1	1	-2047108921	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	57	10144	-999999	10108	11263	11263	0	41	11304	-999999	11287	28366	28366	0	0	7	211930	2	211923	14	21	211944	-999999	211932	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			10	9	0	0	0	1	47	80782	2	14	13	80356	-999999	80726	0	370	3	""	0	1	green_arrow.jpg	7	14	80796	-15	1119	3	81915	-4	1000	3	82915	-4	0	0	0	0	0								10
