ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0	1	InitialTR	4	1	1	ReadyList	21	36308	-22	38286	0					1																																																					
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0	2	InitialTR	3	1	2	ReadyList	20	38307	-21	40286	0					2																																																					
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0	3	InitialTR	2	1	3	ReadyList	6	40293	-7	42286	0					3																																																					
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0	4	InitialTR	1	1	4	ReadyList	5	42292	-6	44286	0					4																																																					
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			2	1	0	0	0	1	49	44838	3	14	27	44372	-999999	44787	0	415	3	""	0	1	red_arrow.jpg	1	14	44852	-15	1079	8	45931	-9	1013	21	46944	-22	0	0	0	0	0								1
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			3	2	0	0	1	0	49	48317	2	13	13	47983	-999999	48263	0	280	2	""	0	1	red_arrow.jpg	9	13	48330	-14	1213	6	49543	-7	1000	6	50543	-7	0	0	0	0	0								2
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			4	3	0	0	2	0	50	52155	2	14	13	51595	-999999	52094	0	499	2	""	0	2	green_arrow.jpg	3	14	52169	-15	999	12	53168	-13	1000	12	54168	-13	0	0	0	0	0								3
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			5	4	0	0	0	1	41	55500	2	14	14	55221	-999999	55450	0	229	3	""	0	1	red_arrow.jpg	4	14	55514	-15	1266	9	56780	-10	1000	9	57780	-10	0	0	0	0	0								4
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Reward	Run2List			6	5	0	0	0	2	49	59206	1	13	13	58832	-999999	59151	0	319	3	""	0	2	green_arrow.jpg	6	13	59219	-14	1173	5	60392	-6	1000	5	61392	-6	0	0	0	0	0								5
GAMBLING080212	581349_fnca	2	1	1	-696817742	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	60	6960	-999999	6924	22904	22904	0	37	22941	-999999	22924	36287	36287	0	0	14	219888	2	219874	14	28	219902	-999999	219891	0		Run2PROC				SessionSelectionList						3	2	2	1	5	GamblingTrialPROC			Punishment	Run2List			7	6	0	0	1	0	49	62778	1	13	13	62444	-999999	62724	0	280	2	""	0	1	red_arrow.jpg	7	13	62791	-14	1213	6	64004	-7	1000	6	65004	-7	0	0	0	0	0								6
