ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	LargerThanFive	SmallerThanFive	FontStyle	TrialsPerRun	StimuliDir	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.StartTime	IntroButtonMap.OffsetTime	IntroButtonMap.FinishTime	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.StartTime	GetReady.OffsetTime	GetReady.FinishTime	GetReady.OnsetToOnsetTime	Number_of_NonResponses	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	ReadyList	Procedure[Block]	Stimulus	ReadyList.Cycle	ReadyList.Sample	Running[Block]	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	SessionSelectionList	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Block	Procedure[Trial]	Run1List	R1MostlyReward1	TrialType	Running[Trial]	Run1List.Cycle	Run1List.Sample	RunTrialNumber	TotalRespGreater200	ConsecRTLess200	ConsecNonResp	ConsecSmallerGuesses	ConsecLargerGuesses	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	QuestionMark.OnsetDelay	QuestionMark.OnsetTime	QuestionMark.DurationError	QuestionMark.RTTime	QuestionMark.ACC	QuestionMark.RT	QuestionMark.RESP	QuestionMark.CRESP	QuestionMark.OnsetToOnsetTime	ConsecSameResp	FeedbackImage	FeedbackNumber	FillerFixation.OnsetDelay	FillerFixation.OnsetTime	FillerFixation.DurationError	FillerFixation.OnsetToOnsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.DurationError	Feedback.OnsetToOnsetTime	OneSecFixation.OnsetDelay	OneSecFixation.OnsetTime	OneSecFixation.DurationError	OneSecFixation.OnsetToOnsetTime	TooSlowFeedback.OnsetDelay	TooSlowFeedback.OnsetTime	TooSlowFeedback.DurationError	TooSlowFeedback.OnsetToOnsetTime	FifteenSecFixation.OnsetDelay	FifteenSecFixation.OnsetTime	FifteenSecFixation.DurationError	FifteenSecFixation.OnsetToOnsetTime	R1MostlyPunishment1	R1MostlyPunishment3	R1MostlyReward2	Trial
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0	1	InitialTR	4	1	1	ReadyList	11	43150	-12	45138	0					1																																																					
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0	2	InitialTR	3	1	2	ReadyList	10	45149	-11	47138	0					2																																																					
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0	3	InitialTR	2	1	3	ReadyList	9	47148	-10	49138	0					3																																																					
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0	4	InitialTR	1	1	4	ReadyList	8	49147	-9	51138	0					4																																																					
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	1	Reward	Run1List	1	1	2	1	0	0	0	1	47	51786	4	14	27	51227	-999999	51734	0	507	3	""	0	1	green_arrow.jpg	7	14	51800	-15	986	7	52786	-8	1013	20	53799	-21	0	0	0	0	0								1
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	2	Reward	Run1List	1	2	3	1	0	1	0	1	47	56385	2	13	13	54838	-1	0	1	0	""	""	1547	1			14	51800	-15	986	7	52786	-8	1013	0	57385	-1	0	13	56398	-14	987								2
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	3	Punishment	Run1List	1	3	4	2	0	0	1	0	43	58877	1	14	13	58450	-999999	58832	0	382	2	""	0	1	red_arrow.jpg	6	14	58891	-15	1105	1	59996	-2	1014	15	61010	-16	0	13	56398	-14	987								3
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	4	Reward	Run1List	1	4	5	3	0	0	0	1	50	62689	2	13	13	62049	-999999	62637	0	588	3	""	0	1	green_arrow.jpg	6	13	62702	-14	906	7	63608	-8	1000	7	64608	-8	0	13	56398	-14	987								4
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	5	Reward	Run1List	1	5	6	4	0	0	1	0	41	66660	2	14	14	65661	-999999	66616	0	955	2	""	0	1	green_arrow.jpg	2	14	66674	-15	533	2	67207	-3	1013	15	68220	-16	0	13	56398	-14	987								5
GAMBLING080212	565452_fnca	1	1	1	-502702917	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.254	7	234	3	2	Verdana	32	GAMBLING Stimuli\	55	6045	-999999	6009	30171	30171	0	38	30209	-999999	30191	43139	43139	0	2	16	226595	1	226579	14	30	226609	-999999	226597	0		Run1PROC				SessionSelectionList						2	1	2	1	5	GamblingTrialPROC	1	6	Reward	Run1List	1	6	7	5	0	0	0	1	50	69859	1	14	13	69259	-999999	69806	0	547	3	""	0	1	green_arrow.jpg	9	14	69873	-15	946	7	70819	-8	1000	7	71819	-8	0	13	56398	-14	987								6
